Wavelength (nm), Intensity
8.195727119543798835e+02,1.150000000000000000e+03
8.198208804141496557e+02,1.108000000000000000e+03
8.200690391633775107e+02,1.135000000000000000e+03
8.203171882020370731e+02,1.145000000000000000e+03
8.205653275301021949e+02,1.139000000000000000e+03
8.208134571475471830e+02,1.103000000000000000e+03
8.210615770543453209e+02,1.188000000000000000e+03
8.213096872504712564e+02,1.139000000000000000e+03
8.215577877358982732e+02,1.130000000000000000e+03
8.218058785106007917e+02,1.139000000000000000e+03
8.220539595745524366e+02,1.124000000000000000e+03
8.223020309277270599e+02,1.140000000000000000e+03
8.225500925700988546e+02,1.154000000000000000e+03
8.227981445016416728e+02,1.115000000000000000e+03
8.230461867223293666e+02,1.157000000000000000e+03
8.232942192321356742e+02,1.157000000000000000e+03
8.235422420310349025e+02,1.149000000000000000e+03
8.237902551190006761e+02,1.147000000000000000e+03
8.240382584960070744e+02,1.136000000000000000e+03
8.242862521620278358e+02,1.131000000000000000e+03
8.245342361170370395e+02,1.161000000000000000e+03
8.247822103610086515e+02,1.129000000000000000e+03
8.250301748939165236e+02,1.136000000000000000e+03
8.252781297157343943e+02,1.138000000000000000e+03
8.255260748264365702e+02,1.172000000000000000e+03
8.257740102259965624e+02,1.148000000000000000e+03
8.260219359143885640e+02,1.127000000000000000e+03
8.262698518915863133e+02,1.150000000000000000e+03
8.265177581575638897e+02,1.163000000000000000e+03
8.267656547122951451e+02,1.136000000000000000e+03
8.270135415557540455e+02,1.137000000000000000e+03
8.272614186879144427e+02,1.137000000000000000e+03
8.275092861087503024e+02,1.154000000000000000e+03
8.277571438182354768e+02,1.117000000000000000e+03
8.280049918163440452e+02,1.122000000000000000e+03
8.282528301030497460e+02,1.136000000000000000e+03
8.285006586783264311e+02,1.175000000000000000e+03
8.287484775421484073e+02,1.159000000000000000e+03
8.289962866944891857e+02,1.140000000000000000e+03
8.292440861353228456e+02,1.120000000000000000e+03
8.294918758646233528e+02,1.156000000000000000e+03
8.297396558823646728e+02,1.154000000000000000e+03
8.299874261885204305e+02,1.162000000000000000e+03
8.302351867830649326e+02,1.118000000000000000e+03
8.304829376659719173e+02,1.108000000000000000e+03
8.307306788372151232e+02,1.115000000000000000e+03
8.309784102967688568e+02,1.147000000000000000e+03
8.312261320446067430e+02,1.150000000000000000e+03
8.314738440807028610e+02,1.157000000000000000e+03
8.317215464050309492e+02,1.149000000000000000e+03
8.319692390175650871e+02,1.176000000000000000e+03
8.322169219182792403e+02,1.132000000000000000e+03
8.324645951071470336e+02,1.138000000000000000e+03
8.327122585841427735e+02,1.128000000000000000e+03
8.329599123492400849e+02,1.156000000000000000e+03
8.332075564024131609e+02,1.157000000000000000e+03
8.334551907436356259e+02,1.158000000000000000e+03
8.337028153728816733e+02,1.126000000000000000e+03
8.339504302901249275e+02,1.155000000000000000e+03
8.341980354953395818e+02,1.150000000000000000e+03
8.344456309884993743e+02,1.159000000000000000e+03
8.346932167695782709e+02,1.123000000000000000e+03
8.349407928385503510e+02,1.113000000000000000e+03
8.351883591953892392e+02,1.139000000000000000e+03
8.354359158400691285e+02,1.150000000000000000e+03
8.356834627725636437e+02,1.137000000000000000e+03
8.359309999928472052e+02,1.124000000000000000e+03
8.361785275008932103e+02,1.139000000000000000e+03
8.364260452966758521e+02,1.148000000000000000e+03
8.366735533801687552e+02,1.141000000000000000e+03
8.369210517513462264e+02,1.146000000000000000e+03
8.371685404101821177e+02,1.147000000000000000e+03
8.374160193566501675e+02,1.164000000000000000e+03
8.376634885907244552e+02,1.113000000000000000e+03
8.379109481123786054e+02,1.140000000000000000e+03
8.381583979215870386e+02,1.146000000000000000e+03
8.384058380183232657e+02,1.159000000000000000e+03
8.386532684025612525e+02,1.139000000000000000e+03
8.389006890742753058e+02,1.126000000000000000e+03
8.391481000334387090e+02,1.109000000000000000e+03
8.393955012800259965e+02,1.162000000000000000e+03
8.396428928140105654e+02,1.144000000000000000e+03
8.398902746353668363e+02,1.165000000000000000e+03
8.401376467440683200e+02,1.150000000000000000e+03
8.403850091400890960e+02,1.153000000000000000e+03
8.406323618234031301e+02,1.140000000000000000e+03
8.408797047939841605e+02,1.161000000000000000e+03
8.411270380518064940e+02,1.140000000000000000e+03
8.413743615968435279e+02,1.157000000000000000e+03
8.416216754290696827e+02,1.126000000000000000e+03
8.418689795484583556e+02,1.147000000000000000e+03
8.421162739549840808e+02,1.138000000000000000e+03
8.423635586486201419e+02,1.140000000000000000e+03
8.426108336293410730e+02,1.123000000000000000e+03
8.428580988971203851e+02,1.135000000000000000e+03
8.431053544519319303e+02,1.119000000000000000e+03
8.433526002937501289e+02,1.136000000000000000e+03
8.435998364225483783e+02,1.114000000000000000e+03
8.438470628383008716e+02,1.157000000000000000e+03
8.440942795409813471e+02,1.127000000000000000e+03
8.443414865305638841e+02,1.139000000000000000e+03
8.445886838070224485e+02,1.122000000000000000e+03
8.448358713703306648e+02,1.141000000000000000e+03
8.450830492204628399e+02,1.132000000000000000e+03
8.453302173573925984e+02,1.146000000000000000e+03
8.455773757810940197e+02,1.130000000000000000e+03
8.458245244915409558e+02,1.147000000000000000e+03
8.460716634887073724e+02,1.149000000000000000e+03
8.463187927725670079e+02,1.156000000000000000e+03
8.465659123430941690e+02,1.123000000000000000e+03
8.468130222002623668e+02,1.137000000000000000e+03
8.470601223440456806e+02,1.143000000000000000e+03
8.473072127744181898e+02,1.148000000000000000e+03
8.475542934913535191e+02,1.140000000000000000e+03
8.478013644948259753e+02,1.156000000000000000e+03
8.480484257848090692e+02,1.165000000000000000e+03
8.482954773612769941e+02,1.159000000000000000e+03
8.485425192242033745e+02,1.123000000000000000e+03
8.487895513735625173e+02,1.131000000000000000e+03
8.490365738093279333e+02,1.133000000000000000e+03
8.492835865314739294e+02,1.135000000000000000e+03
8.495305895399742440e+02,1.116000000000000000e+03
8.497775828348028426e+02,1.132000000000000000e+03
8.500245664159335774e+02,1.124000000000000000e+03
8.502715402833404141e+02,1.132000000000000000e+03
8.505185044369973184e+02,1.126000000000000000e+03
8.507654588768780286e+02,1.155000000000000000e+03
8.510124036029566241e+02,1.147000000000000000e+03
8.512593386152070707e+02,1.127000000000000000e+03
8.515062639136031066e+02,1.113000000000000000e+03
8.517531794981189250e+02,1.151000000000000000e+03
8.520000853687280369e+02,1.136000000000000000e+03
8.522469815254047489e+02,1.135000000000000000e+03
8.524938679681227995e+02,1.117000000000000000e+03
8.527407446968561544e+02,1.164000000000000000e+03
8.529876117115787792e+02,1.143000000000000000e+03
8.532344690122644124e+02,1.144000000000000000e+03
8.534813165988873607e+02,1.124000000000000000e+03
8.537281544714209076e+02,1.138000000000000000e+03
8.539749826298397011e+02,1.127000000000000000e+03
8.542218010741170247e+02,1.147000000000000000e+03
8.544686098042272988e+02,1.107000000000000000e+03
8.547154088201440345e+02,1.142000000000000000e+03
8.549621981218415385e+02,1.123000000000000000e+03
8.552089777092933218e+02,1.166000000000000000e+03
8.554557475824736912e+02,1.149000000000000000e+03
8.557025077413563849e+02,1.168000000000000000e+03
8.559492581859151414e+02,1.161000000000000000e+03
8.561959989161243811e+02,1.154000000000000000e+03
8.564427299319575013e+02,1.143000000000000000e+03
8.566894512333886951e+02,1.144000000000000000e+03
8.569361628203918144e+02,1.129000000000000000e+03
8.571828646929408251e+02,1.138000000000000000e+03
8.574295568510094654e+02,1.123000000000000000e+03
8.576762392945719284e+02,1.157000000000000000e+03
8.579229120236020663e+02,1.139000000000000000e+03
8.581695750380736172e+02,1.148000000000000000e+03
8.584162283379607743e+02,1.117000000000000000e+03
8.586628719232371623e+02,1.120000000000000000e+03
8.589095057938769742e+02,1.144000000000000000e+03
8.591561299498538347e+02,1.164000000000000000e+03
8.594027443911418231e+02,1.117000000000000000e+03
8.596493491177151327e+02,1.135000000000000000e+03
8.598959441295471606e+02,1.144000000000000000e+03
8.601425294266122137e+02,1.134000000000000000e+03
8.603891050088840302e+02,1.106000000000000000e+03
8.606356708763366896e+02,1.130000000000000000e+03
8.608822270289439302e+02,1.148000000000000000e+03
8.611287734666797178e+02,1.164000000000000000e+03
8.613753101895180180e+02,1.127000000000000000e+03
8.616218371974326828e+02,1.132000000000000000e+03
8.618683544903976781e+02,1.131000000000000000e+03
8.621148620683869694e+02,1.146000000000000000e+03
8.623613599313745226e+02,1.117000000000000000e+03
8.626078480793340759e+02,1.133000000000000000e+03
8.628543265122397088e+02,1.149000000000000000e+03
8.631007952300652732e+02,1.157000000000000000e+03
8.633472542327846213e+02,1.111000000000000000e+03
8.635937035203718324e+02,1.111000000000000000e+03
8.638401430928006448e+02,1.125000000000000000e+03
8.640865729500452517e+02,1.137000000000000000e+03
8.643329930920791639e+02,1.122000000000000000e+03
8.645794035188768021e+02,1.140000000000000000e+03
8.648258042304116771e+02,1.133000000000000000e+03
8.650721952266578683e+02,1.167000000000000000e+03
8.653185765075892277e+02,1.126000000000000000e+03
8.655649480731797212e+02,1.133000000000000000e+03
8.658113099234033143e+02,1.159000000000000000e+03
8.660576620582338592e+02,1.153000000000000000e+03
8.663040044776454351e+02,1.127000000000000000e+03
8.665503371816116669e+02,1.127000000000000000e+03
8.667966601701067475e+02,1.145000000000000000e+03
8.670429734431043016e+02,1.167000000000000000e+03
8.672892770005787497e+02,1.133000000000000000e+03
8.675355708425033754e+02,1.145000000000000000e+03
8.677818549688524854e+02,1.150000000000000000e+03
8.680281293796001592e+02,1.145000000000000000e+03
8.682743940747197939e+02,1.130000000000000000e+03
8.685206490541858102e+02,1.172000000000000000e+03
8.687668943179719463e+02,1.164000000000000000e+03
8.690131298660519406e+02,1.149000000000000000e+03
8.692593556983999861e+02,1.117000000000000000e+03
8.695055718149898212e+02,1.147000000000000000e+03
8.697517782157955253e+02,1.171000000000000000e+03
8.699979749007908367e+02,1.152000000000000000e+03
8.702441618699499486e+02,1.125000000000000000e+03
8.704903391232463719e+02,1.156000000000000000e+03
8.707365066606544133e+02,1.145000000000000000e+03
8.709826644821478112e+02,1.146000000000000000e+03
8.712288125877005314e+02,1.117000000000000000e+03
8.714749509772863121e+02,1.155000000000000000e+03
8.717210796508793464e+02,1.137000000000000000e+03
8.719671986084534865e+02,1.146000000000000000e+03
8.722133078499824705e+02,1.121000000000000000e+03
8.724594073754406054e+02,1.129000000000000000e+03
8.727054971848014020e+02,1.119000000000000000e+03
8.729515772780389398e+02,1.140000000000000000e+03
8.731976476551271844e+02,1.125000000000000000e+03
8.734437083160399879e+02,1.145000000000000000e+03
8.736897592607512024e+02,1.160000000000000000e+03
8.739358004892347935e+02,1.173000000000000000e+03
8.741818320014649544e+02,1.152000000000000000e+03
8.744278537974151959e+02,1.133000000000000000e+03
8.746738658770598249e+02,1.132000000000000000e+03
8.749198682403723524e+02,1.177000000000000000e+03
8.751658608873270850e+02,1.145000000000000000e+03
8.754118438178975339e+02,1.155000000000000000e+03
8.756578170320578920e+02,1.133000000000000000e+03
8.759037805297821251e+02,1.141000000000000000e+03
8.761497343110439715e+02,1.126000000000000000e+03
8.763956783758176243e+02,1.149000000000000000e+03
8.766416127240767082e+02,1.134000000000000000e+03
8.768875373557953026e+02,1.155000000000000000e+03
8.771334522709471457e+02,1.127000000000000000e+03
8.773793574695064308e+02,1.144000000000000000e+03
8.776252529514467824e+02,1.148000000000000000e+03
8.778711387167423936e+02,1.146000000000000000e+03
8.781170147653671165e+02,1.109000000000000000e+03
8.783628810972948031e+02,1.114000000000000000e+03
8.786087377124994191e+02,1.128000000000000000e+03
8.788545846109547028e+02,1.146000000000000000e+03
8.791004217926348474e+02,1.114000000000000000e+03
8.793462492575137048e+02,1.144000000000000000e+03
8.795920670055650135e+02,1.145000000000000000e+03
8.798378750367628527e+02,1.172000000000000000e+03
8.800836733510811882e+02,1.129000000000000000e+03
8.803294619484938721e+02,1.159000000000000000e+03
8.805752408289747564e+02,1.120000000000000000e+03
8.808210099924979204e+02,1.137000000000000000e+03
8.810667694390369888e+02,1.118000000000000000e+03
8.813125191685663822e+02,1.142000000000000000e+03
8.815582591810594977e+02,1.154000000000000000e+03
8.818039894764904147e+02,1.149000000000000000e+03
8.820497100548332128e+02,1.120000000000000000e+03
8.822954209160617438e+02,1.145000000000000000e+03
8.825411220601500872e+02,1.137000000000000000e+03
8.827868134870716403e+02,1.150000000000000000e+03
8.830324951968009373e+02,1.113000000000000000e+03
8.832781671893113753e+02,1.126000000000000000e+03
8.835238294645772612e+02,1.133000000000000000e+03
8.837694820225723333e+02,1.138000000000000000e+03
8.840151248632704437e+02,1.116000000000000000e+03
8.842607579866457854e+02,1.134000000000000000e+03
8.845063813926720968e+02,1.144000000000000000e+03
8.847519950813233436e+02,1.158000000000000000e+03
8.849975990525733778e+02,1.118000000000000000e+03
8.852431933063961651e+02,1.129000000000000000e+03
8.854887778427655576e+02,1.155000000000000000e+03
8.857343526616556346e+02,1.157000000000000000e+03
8.859799177630401346e+02,1.131000000000000000e+03
8.862254731468930231e+02,1.157000000000000000e+03
8.864710188131883797e+02,1.145000000000000000e+03
8.867165547618998289e+02,1.150000000000000000e+03
8.869620809930016776e+02,1.126000000000000000e+03
8.872075975064675504e+02,1.123000000000000000e+03
8.874531043022715266e+02,1.133000000000000000e+03
8.876986013803873448e+02,1.163000000000000000e+03
8.879440887407889704e+02,1.132000000000000000e+03
8.881895663834504830e+02,1.150000000000000000e+03
8.884350343083456210e+02,1.126000000000000000e+03
8.886804925154484636e+02,1.138000000000000000e+03
8.889259410047328629e+02,1.118000000000000000e+03
8.891713797761727847e+02,1.130000000000000000e+03
8.894168088297419672e+02,1.126000000000000000e+03
8.896622281654146036e+02,1.156000000000000000e+03
8.899076377831643185e+02,1.133000000000000000e+03
8.901530376829651914e+02,1.149000000000000000e+03
8.903984278647913015e+02,1.171000000000000000e+03
8.906438083286161600e+02,1.169000000000000000e+03
8.908891790744140735e+02,1.122000000000000000e+03
8.911345401021587804e+02,1.146000000000000000e+03
8.913798914118243601e+02,1.137000000000000000e+03
8.916252330033844373e+02,1.150000000000000000e+03
8.918705648768133187e+02,1.123000000000000000e+03
8.921158870320844017e+02,1.145000000000000000e+03
8.923611994691719929e+02,1.163000000000000000e+03
8.926065021880500581e+02,1.161000000000000000e+03
8.928517951886923356e+02,1.150000000000000000e+03
8.930970784710727912e+02,1.147000000000000000e+03
8.933423520351653906e+02,1.141000000000000000e+03
8.935876158809440994e+02,1.155000000000000000e+03
8.938328700083825424e+02,1.130000000000000000e+03
8.940781144174550263e+02,1.131000000000000000e+03
8.943233491081352895e+02,1.129000000000000000e+03
8.945685740803971839e+02,1.156000000000000000e+03
8.948137893342149027e+02,1.137000000000000000e+03
8.950589948695619569e+02,1.161000000000000000e+03
8.953041906864125394e+02,1.142000000000000000e+03
8.955493767847405024e+02,1.153000000000000000e+03
8.957945531645198116e+02,1.158000000000000000e+03
8.960397198257243190e+02,1.172000000000000000e+03
8.962848767683279902e+02,1.132000000000000000e+03
8.965300239923047911e+02,1.144000000000000000e+03
8.967751614976284600e+02,1.133000000000000000e+03
8.970202892842731899e+02,1.175000000000000000e+03
8.972654073522126055e+02,1.130000000000000000e+03
8.975105157014210135e+02,1.169000000000000000e+03
8.977556143318718114e+02,1.114000000000000000e+03
